asaas_bank_slip_url;asaas_invoice_url;asaas_payment_id;asaas_pix_copy_paste;asaas_pix_qr_code;chargeback_status;cliente_id;consultora_id;contrato_id;created_at;data_emissao;data_pagamento;data_pagamento_antecipado;data_vencimento;descricao;forma_pagamento;id;metodo_pagamento_real;numero_fatura;risco_analise_status;status;tentativas_pagamento;updated_at;valor;visualizado_em;webhook_logs
;https://www.asaas.com/i/nx74l5vkcqafwyow;pay_nx74l5vkcqafwyow;;;;;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;;2026-04-16 13:00:34.130786+00;2026-04-16;2026-04-16;;2026-04-16;Cobrança gerada automaticamente a partir de Pix recebido.;pix;5ea190b3-2a30-48a6-b37f-abdd23325cdb;;FAT-2026-0005;;pago;0;2026-04-16 13:00:34.130786+00;180.00;;[]
;https://www.asaas.com/i/witdttjd7j72u9oq;pay_witdttjd7j72u9oq;;;;;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;;2026-04-16 13:00:34.27747+00;2026-04-16;2026-04-16;;2026-04-16;Cobrança gerada automaticamente a partir de Pix recebido.;pix;4d4332d9-1f09-43ff-b7e6-770c3a5d630a;;FAT-2026-0006;;pago;0;2026-04-16 13:00:34.27747+00;20.00;;[]
;https://www.asaas.com/i/lijrlle11jqny2jg;pay_lijrlle11jqny2jg;;;;;f2a5b9f7-815e-487a-adf6-72ff0e4064dd;;2026-04-16 13:00:34.340884+00;2026-04-16;2026-04-16;;2026-04-16;Cobrança gerada automaticamente a partir de Pix recebido.;pix;407b4b4d-abef-43b0-92bd-7410c4171454;;FAT-2026-0007;;pago;0;2026-04-16 13:00:34.340884+00;755.40;;[]
;;;;;;07981e3f-fcd2-46f6-9ba4-866be6647059;930c44b5-3b73-4770-a9af-ac72471c65cc;a553c003-9ed3-43b2-8022-b68b60fea0ec;2026-05-01 08:00:05.15838+00;2026-05-01;;;2026-05-10;Mensalidade 5/2026 - ACME Ltda;PIX;a551ff6e-c6f8-4e3a-821b-bca05d704262;;FAT-2026-0005;;atrasado;0;2026-05-11 06:00:10.686868+00;500.00;;[]
;https://sandbox.asaas.com/i/0h1x6hquy6csmgc7;pay_0h1x6hquy6csmgc7;;;;e22f79ff-f164-42f4-b081-b42c7421e933;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;;2025-11-22 15:52:44.846956+00;2025-11-22;2025-11-22;;2025-11-26;gyyg;PIX;ecec0a5c-f39e-463a-b594-f30a39152387;PIX;FAT-2025-0003;;pago;0;2025-11-22 15:58:28.387437+00;50.00;2025-11-22 15:58:10.101+00;"[{""data"":{""anticipable"":false,""anticipated"":false,""bankSlipUrl"":null,""billingType"":""PIX"",""checkoutSession"":null,""clientPaymentDate"":null,""creditDate"":null,""customer"":""cus_000007241492"",""dateCreated"":""2025-11-22"",""deleted"":false,""description"":""gyyg"",""discount"":{""dueDateLimitDays"":0,""limitDate"":null,""type"":""FIXED"",""value"":0},""dueDate"":""2025-11-26"",""escrow"":null,""estimatedCreditDate"":null,""externalReference"":""ecec0a5c-f39e-463a-b594-f30a39152387"",""fine"":{""type"":""FIXED"",""value"":0},""id"":""pay_0h1x6hquy6csmgc7"",""installmentNumber"":null,""interest"":{""type"":""PERCENTAGE"",""value"":0},""interestValue"":null,""invoiceNumber"":""12047462"",""invoiceUrl"":""https://sandbox.asaas.com/i/0h1x6hquy6csmgc7"",""lastBankSlipViewedDate"":null,""lastInvoiceViewedDate"":null,""netValue"":48.01,""nossoNumero"":null,""object"":""payment"",""originalDueDate"":""2025-11-26"",""originalValue"":null,""paymentDate"":null,""paymentLink"":null,""pixTransaction"":null,""postalService"":false,""refunds"":null,""status"":""PENDING"",""transactionReceiptUrl"":null,""value"":50},""event"":""PAYMENT_CREATED"",""payment_status"":""PENDING"",""timestamp"":""2025-11-22T15:57:52.084Z""},{""data"":{""anticipable"":false,""anticipated"":false,""bankSlipUrl"":null,""billingType"":""PIX"",""checkoutSession"":null,""clientPaymentDate"":null,""creditDate"":null,""customer"":""cus_000007241492"",""dateCreated"":""2025-11-22"",""deleted"":false,""description"":""gyyg"",""discount"":{""dueDateLimitDays"":0,""limitDate"":null,""type"":""FIXED"",""value"":0},""dueDate"":""2025-11-26"",""escrow"":null,""estimatedCreditDate"":null,""externalReference"":""ecec0a5c-f39e-463a-b594-f30a39152387"",""fine"":{""type"":""FIXED"",""value"":0},""id"":""pay_0h1x6hquy6csmgc7"",""installmentNumber"":null,""interest"":{""type"":""PERCENTAGE"",""value"":0},""interestValue"":null,""invoiceNumber"":""12047462"",""invoiceUrl"":""https://sandbox.asaas.com/i/0h1x6hquy6csmgc7"",""lastBankSlipViewedDate"":null,""lastInvoiceViewedDate"":""2025-11-22T15:53:03Z"",""netValue"":48.01,""nossoNumero"":null,""object"":""payment"",""originalDueDate"":""2025-11-26"",""originalValue"":null,""paymentDate"":null,""paymentLink"":null,""pixTransaction"":null,""postalService"":false,""refunds"":null,""status"":""PENDING"",""transactionReceiptUrl"":null,""value"":50},""event"":""PAYMENT_CHECKOUT_VIEWED"",""payment_status"":""PENDING"",""timestamp"":""2025-11-22T15:58:10.101Z""},{""data"":{""anticipable"":false,""anticipated"":false,""bankSlipUrl"":null,""billingType"":""PIX"",""checkoutSession"":null,""clientPaymentDate"":""2025-11-22"",""confirmedDate"":""2025-11-22"",""creditDate"":""2025-11-22"",""customer"":""cus_000007241492"",""dateCreated"":""2025-11-22"",""deleted"":false,""description"":""gyyg"",""discount"":{""dueDateLimitDays"":0,""limitDate"":null,""type"":""FIXED"",""value"":0},""dueDate"":""2025-11-26"",""escrow"":null,""estimatedCreditDate"":""2025-11-22"",""externalReference"":""ecec0a5c-f39e-463a-b594-f30a39152387"",""fine"":{""type"":""FIXED"",""value"":0},""id"":""pay_0h1x6hquy6csmgc7"",""installmentNumber"":null,""interest"":{""type"":""PERCENTAGE"",""value"":0},""interestValue"":null,""invoiceNumber"":""12047462"",""invoiceUrl"":""https://sandbox.asaas.com/i/0h1x6hquy6csmgc7"",""lastBankSlipViewedDate"":null,""lastInvoiceViewedDate"":""2025-11-22T15:53:03Z"",""netValue"":48.01,""nossoNumero"":null,""object"":""payment"",""originalDueDate"":""2025-11-26"",""originalValue"":null,""paymentDate"":""2025-11-22"",""paymentLink"":null,""pixQrCodeId"":""a1f3423e-256b-48f0-a18f-3bcba4943e64"",""pixTransaction"":""de0e5ea8-eb97-4773-bdf1-f85ad64b0b2a"",""postalService"":false,""refunds"":null,""status"":""RECEIVED"",""transactionReceiptUrl"":""https://sandbox.asaas.com/comprovantes/h/UEFZTUVOVF9SRUNFSVZFRDpwYXlfMGgxeDZocXV5NmNzbWdjNw%3D%3D"",""value"":50},""event"":""PAYMENT_RECEIVED"",""payment_status"":""RECEIVED"",""timestamp"":""2025-11-22T15:58:28.083Z""}]"
;https://sandbox.asaas.com/i/eo03b01cjg10vgpp;pay_eo03b01cjg10vgpp;;;;e22f79ff-f164-42f4-b081-b42c7421e933;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;;2025-11-22 15:57:37.167614+00;2025-11-22;2025-11-22;;2025-11-26;fes;PIX;ea1eac2f-0f29-4102-acf4-eb9467cd4dfc;PIX;FAT-2025-0004;;pago;0;2025-11-22 15:58:07.32466+00;80.00;;"[{""data"":{""anticipable"":false,""anticipated"":false,""bankSlipUrl"":null,""billingType"":""PIX"",""checkoutSession"":null,""clientPaymentDate"":null,""creditDate"":null,""customer"":""cus_000007241499"",""dateCreated"":""2025-11-22"",""deleted"":false,""description"":""fes"",""discount"":{""dueDateLimitDays"":0,""limitDate"":null,""type"":""FIXED"",""value"":0},""dueDate"":""2025-11-26"",""escrow"":null,""estimatedCreditDate"":null,""externalReference"":""ea1eac2f-0f29-4102-acf4-eb9467cd4dfc"",""fine"":{""type"":""FIXED"",""value"":0},""id"":""pay_eo03b01cjg10vgpp"",""installmentNumber"":null,""interest"":{""type"":""PERCENTAGE"",""value"":0},""interestValue"":null,""invoiceNumber"":""12047522"",""invoiceUrl"":""https://sandbox.asaas.com/i/eo03b01cjg10vgpp"",""lastBankSlipViewedDate"":null,""lastInvoiceViewedDate"":null,""netValue"":78.01,""nossoNumero"":null,""object"":""payment"",""originalDueDate"":""2025-11-26"",""originalValue"":null,""paymentDate"":null,""paymentLink"":null,""pixTransaction"":null,""postalService"":false,""refunds"":null,""status"":""PENDING"",""transactionReceiptUrl"":null,""value"":80},""event"":""PAYMENT_CREATED"",""payment_status"":""PENDING"",""timestamp"":""2025-11-22T15:57:41.637Z""},{""data"":{""anticipable"":false,""anticipated"":false,""bankSlipUrl"":null,""billingType"":""PIX"",""checkoutSession"":null,""clientPaymentDate"":""2025-11-22"",""confirmedDate"":""2025-11-22"",""creditDate"":""2025-11-22"",""customer"":""cus_000007241499"",""dateCreated"":""2025-11-22"",""deleted"":false,""description"":""fes"",""discount"":{""dueDateLimitDays"":0,""limitDate"":null,""type"":""FIXED"",""value"":0},""dueDate"":""2025-11-26"",""escrow"":null,""estimatedCreditDate"":""2025-11-22"",""externalReference"":""ea1eac2f-0f29-4102-acf4-eb9467cd4dfc"",""fine"":{""type"":""FIXED"",""value"":0},""id"":""pay_eo03b01cjg10vgpp"",""installmentNumber"":null,""interest"":{""type"":""PERCENTAGE"",""value"":0},""interestValue"":null,""invoiceNumber"":""12047522"",""invoiceUrl"":""https://sandbox.asaas.com/i/eo03b01cjg10vgpp"",""lastBankSlipViewedDate"":null,""lastInvoiceViewedDate"":null,""netValue"":78.01,""nossoNumero"":null,""object"":""payment"",""originalDueDate"":""2025-11-26"",""originalValue"":null,""paymentDate"":""2025-11-22"",""paymentLink"":null,""pixQrCodeId"":""b828fe4b-4faf-46de-a22d-304baf75150c"",""pixTransaction"":""3b161db0-e250-4e5c-9146-f5e26b2ba150"",""postalService"":false,""refunds"":null,""status"":""RECEIVED"",""transactionReceiptUrl"":""https://sandbox.asaas.com/comprovantes/h/UEFZTUVOVF9SRUNFSVZFRDpwYXlfZW8wM2IwMWNqZzEwdmdwcA%3D%3D"",""value"":80},""event"":""PAYMENT_RECEIVED"",""payment_status"":""RECEIVED"",""timestamp"":""2025-11-22T15:58:07.016Z""}]"
https://sandbox.asaas.com/b/pdf/of7e4gb0sqzkfnqh;https://sandbox.asaas.com/i/of7e4gb0sqzkfnqh;pay_of7e4gb0sqzkfnqh;;;;e22f79ff-f164-42f4-b081-b42c7421e933;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;;2025-11-22 15:38:57.591028+00;2025-11-22;2025-11-22;;2025-11-25;hj;BOLETO;fed163df-aa7a-483f-a4d8-bf501453dbf9;BOLETO;FAT-2025-0002;;pago;0;2025-11-22 16:01:00.575666+00;100.00;2025-11-22 15:59:40.782+00;"[{""data"":{""anticipable"":false,""anticipated"":false,""bankSlipUrl"":""https://sandbox.asaas.com/b/pdf/of7e4gb0sqzkfnqh"",""billingType"":""BOLETO"",""canBePaidAfterDueDate"":true,""checkoutSession"":null,""clientPaymentDate"":null,""creditDate"":null,""customer"":""cus_000007241482"",""dateCreated"":""2025-11-22"",""deleted"":false,""description"":""hj"",""discount"":{""dueDateLimitDays"":0,""limitDate"":null,""type"":""FIXED"",""value"":0},""dueDate"":""2025-11-25"",""escrow"":null,""estimatedCreditDate"":null,""externalReference"":""fed163df-aa7a-483f-a4d8-bf501453dbf9"",""fine"":{""type"":""FIXED"",""value"":0},""id"":""pay_of7e4gb0sqzkfnqh"",""installmentNumber"":null,""interest"":{""type"":""PERCENTAGE"",""value"":0},""interestValue"":null,""invoiceNumber"":""12047443"",""invoiceUrl"":""https://sandbox.asaas.com/i/of7e4gb0sqzkfnqh"",""lastBankSlipViewedDate"":null,""lastInvoiceViewedDate"":null,""netValue"":98.01,""nossoNumero"":""11600006"",""object"":""payment"",""originalDueDate"":""2025-11-25"",""originalValue"":null,""paymentDate"":null,""paymentLink"":null,""pixTransaction"":null,""postalService"":false,""refunds"":null,""status"":""PENDING"",""transactionReceiptUrl"":null,""value"":100},""event"":""PAYMENT_CREATED"",""payment_status"":""PENDING"",""timestamp"":""2025-11-22T15:59:13.138Z""},{""data"":{""anticipable"":false,""anticipated"":false,""bankSlipUrl"":""https://sandbox.asaas.com/b/pdf/of7e4gb0sqzkfnqh"",""billingType"":""BOLETO"",""canBePaidAfterDueDate"":true,""checkoutSession"":null,""clientPaymentDate"":null,""creditDate"":null,""customer"":""cus_000007241482"",""dateCreated"":""2025-11-22"",""deleted"":false,""description"":""hj"",""discount"":{""dueDateLimitDays"":0,""limitDate"":null,""type"":""FIXED"",""value"":0},""dueDate"":""2025-11-25"",""escrow"":null,""estimatedCreditDate"":null,""externalReference"":""fed163df-aa7a-483f-a4d8-bf501453dbf9"",""fine"":{""type"":""FIXED"",""value"":0},""id"":""pay_of7e4gb0sqzkfnqh"",""installmentNumber"":null,""interest"":{""type"":""PERCENTAGE"",""value"":0},""interestValue"":null,""invoiceNumber"":""12047443"",""invoiceUrl"":""https://sandbox.asaas.com/i/of7e4gb0sqzkfnqh"",""lastBankSlipViewedDate"":""2025-11-22T15:39:19Z"",""lastInvoiceViewedDate"":null,""netValue"":98.01,""nossoNumero"":""11600006"",""object"":""payment"",""originalDueDate"":""2025-11-25"",""originalValue"":null,""paymentDate"":null,""paymentLink"":null,""pixTransaction"":null,""postalService"":false,""refunds"":null,""status"":""PENDING"",""transactionReceiptUrl"":null,""value"":100},""event"":""PAYMENT_BANK_SLIP_VIEWED"",""payment_status"":""PENDING"",""timestamp"":""2025-11-22T15:59:28.116Z""},{""data"":{""anticipable"":false,""anticipated"":false,""bankSlipUrl"":""https://sandbox.asaas.com/b/pdf/of7e4gb0sqzkfnqh"",""billingType"":""BOLETO"",""canBePaidAfterDueDate"":true,""checkoutSession"":null,""clientPaymentDate"":null,""creditDate"":null,""customer"":""cus_000007241482"",""dateCreated"":""2025-11-22"",""deleted"":false,""description"":""hj"",""discount"":{""dueDateLimitDays"":0,""limitDate"":null,""type"":""FIXED"",""value"":0},""dueDate"":""2025-11-25"",""escrow"":null,""estimatedCreditDate"":null,""externalReference"":""fed163df-aa7a-483f-a4d8-bf501453dbf9"",""fine"":{""type"":""FIXED"",""value"":0},""id"":""pay_of7e4gb0sqzkfnqh"",""installmentNumber"":null,""interest"":{""type"":""PERCENTAGE"",""value"":0},""interestValue"":null,""invoiceNumber"":""12047443"",""invoiceUrl"":""https://sandbox.asaas.com/i/of7e4gb0sqzkfnqh"",""lastBankSlipViewedDate"":""2025-11-22T15:39:19Z"",""lastInvoiceViewedDate"":""2025-11-22T15:39:31Z"",""netValue"":98.01,""nossoNumero"":""11600006"",""object"":""payment"",""originalDueDate"":""2025-11-25"",""originalValue"":null,""paymentDate"":null,""paymentLink"":null,""pixTransaction"":null,""postalService"":false,""refunds"":null,""status"":""PENDING"",""transactionReceiptUrl"":null,""value"":100},""event"":""PAYMENT_CHECKOUT_VIEWED"",""payment_status"":""PENDING"",""timestamp"":""2025-11-22T15:59:40.782Z""},{""data"":{""anticipable"":false,""anticipated"":false,""bankSlipUrl"":""https://sandbox.asaas.com/b/pdf/of7e4gb0sqzkfnqh"",""billingType"":""BOLETO"",""canBePaidAfterDueDate"":true,""checkoutSession"":null,""clientPaymentDate"":""2025-11-22"",""confirmedDate"":""2025-11-22"",""creditDate"":""2025-11-22"",""customer"":""cus_000007241482"",""dateCreated"":""2025-11-22"",""deleted"":false,""description"":""hj"",""discount"":{""dueDateLimitDays"":0,""limitDate"":null,""type"":""FIXED"",""value"":0},""dueDate"":""2025-11-25"",""escrow"":null,""estimatedCreditDate"":""2025-11-22"",""externalReference"":""fed163df-aa7a-483f-a4d8-bf501453dbf9"",""fine"":{""type"":""FIXED"",""value"":0},""id"":""pay_of7e4gb0sqzkfnqh"",""installmentNumber"":null,""interest"":{""type"":""PERCENTAGE"",""value"":0},""interestValue"":null,""invoiceNumber"":""12047443"",""invoiceUrl"":""https://sandbox.asaas.com/i/of7e4gb0sqzkfnqh"",""lastBankSlipViewedDate"":""2025-11-22T15:39:19Z"",""lastInvoiceViewedDate"":""2025-11-22T15:39:31Z"",""netValue"":98.01,""nossoNumero"":""11600006"",""object"":""payment"",""originalDueDate"":""2025-11-25"",""originalValue"":null,""paymentDate"":""2025-11-22"",""paymentLink"":null,""pixTransaction"":null,""postalService"":false,""refunds"":null,""status"":""RECEIVED"",""transactionReceiptUrl"":""https://sandbox.asaas.com/comprovantes/h/UEFZTUVOVF9SRUNFSVZFRDpwYXlfb2Y3ZTRnYjBzcXprZm5xaA%3D%3D"",""value"":100},""event"":""PAYMENT_RECEIVED"",""payment_status"":""RECEIVED"",""timestamp"":""2025-11-22T16:01:00.104Z""}]"
;;;;;;e22f79ff-f164-42f4-b081-b42c7421e933;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;;2025-11-28 16:01:10.209283+00;2025-11-28;;;2025-12-01;Teste Produção;PIX;3645a8cc-f14a-448e-839a-9140b057336c;;FAT-2025-0005;;atrasado;0;2025-12-02 06:00:11.38269+00;1.00;;[]
;;;;;;e22f79ff-f164-42f4-b081-b42c7421e933;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;;2025-11-28 16:37:01.695324+00;2025-11-28;;;2025-12-01;Teste;PIX;b795be1a-c5bf-4362-a4e7-5884259116b7;;FAT-2025-0006;;atrasado;0;2025-12-02 06:00:11.38269+00;2.00;;[]
;https://www.asaas.com/i/whj9d12zr2296jn2;pay_whj9d12zr2296jn2;;;;e22f79ff-f164-42f4-b081-b42c7421e933;cad3eb84-a3ad-4f90-a9c4-c7f9ffdf87af;;2025-11-28 17:16:54.3361+00;2025-11-28;;;2025-12-01;asd;PIX;91163e3c-67fa-4c3b-b593-6a695530ee63;;FAT-2025-0007;;atrasado;0;2025-12-02 06:00:11.38269+00;10.00;;[]
